用户号,产品名称,推荐指数
10795,警匪,1.70992320381
10795,日韩剧场,1.6909857206
11155,生活服务,0.714244617019
11155,广告,0.671704215929
11155,恐怖,0.627707050966
11155,大陆剧场,0.607294407273
11155,动作,0.606539178789
11155,纪录片,0.592372624137
11155,综艺娱乐,0.590228494789
11155,电视剧场,0.58501611294
11155,历史,0.577845294385
11155,爱情,0.558830870925
10825,生活服务,1.5766553351
10825,综艺娱乐,1.39122464751
10825,动作,1.36518475318
10825,纪录片,1.36426744528
10825,大陆剧场,1.34920152043
10825,电视剧场,1.34605455733
10825,历史,1.30465962669
10825,爱情,1.29763860798
10825,动作片,1.26362348876
10825,悬念,1.2439043655
11235,生活服务,0.709592621642
11235,广告,0.667329293343
11235,恐怖,0.623618689319
11235,大陆剧场,0.603338996609
11235,动作,0.602588687055
11235,纪录片,0.588514401557
11235,综艺娱乐,0.586384237285
11235,电视剧场,0.581205804556
11235,历史,0.574081690749
11235,爱情,0.555191111428
10050,综艺娱乐,1.79472120763
10050,动作,1.7776350522
10050,电视剧场,1.77148621914
10050,大陆剧场,1.76276713186
10050,历史,1.71813936229
10050,爱情,1.70171276773
10050,悬念,1.65882950639
10050,动作片,1.64681836794
10050,港台剧场,1.61906689298
10050,警匪,1.58813806452
10258,恐怖,1.15028089321
10258,动作,1.12026498381
10258,纪录片,1.11603482768
10258,电视剧场,1.11089888756
10258,综艺娱乐,1.10897871709
10258,大陆剧场,1.10682649853
10258,历史,1.08578038364
10258,爱情,1.04507226589
10258,动作片,1.0399777429
10258,悬念,1.02219029752
10538,欧美剧场,2.45304076408
10538,动作,2.36445841141
10538,广告,2.31765076265
10538,恐怖,2.28584973184
10538,综艺娱乐,2.24970765641
10538,动作片,2.23171338906
10538,爱情,2.19510109918
10538,警匪,2.15478123344
10538,纪录片,2.13832479062
10538,港台剧场,2.10922033772
10890,欧美剧场,0.663580542883
10890,广告,0.626270298092
10890,动作,0.613274783782
10890,电视剧场,0.605542206628
10890,综艺娱乐,0.602734472609
10890,恐怖,0.600294130664
10890,悬念,0.584407289373
10890,警匪,0.57640232861
10890,动作片,0.567571229135
10890,纪录片,0.566726890808
11138,生活服务,0.915318199541
11138,欧美剧场,0.900362286119
11138,恐怖,0.844094477479
11138,动作,0.802689010428
11138,大陆剧场,0.802094916234
11138,纪录片,0.793537606994
11138,电视剧场,0.790489822097
11138,历史,0.778415127864
11138,动作片,0.748237898135
11138,港台剧场,0.747393485726
11210,生活服务,0.83158799454
11210,恐怖,0.784366159622
11210,广告,0.7773978282
11210,纪录片,0.752025113461
11210,大陆剧场,0.742186701042
11210,电视剧场,0.734025462996
11210,动作,0.728949433232
11210,悬念,0.7245573943
11210,综艺娱乐,0.713003627539
11210,历史,0.700129533062
10107,生活服务,1.25447113281
10107,广告,1.19252741147
10107,恐怖,1.16863226716
10107,大陆剧场,1.13097764889
10107,综艺娱乐,1.11326558652
10107,动作,1.10992244387
10107,电视剧场,1.10500590802
10107,港台剧场,1.09278894417
10107,悬念,1.08269870576
10107,历史,1.07618456317
10777,恐怖,1.10417037819
10777,动作,1.08566208454
10777,纪录片,1.0787906715
10777,电视剧场,1.07394006365
10777,综艺娱乐,1.06985030239
10777,大陆剧场,1.06557323847
10777,历史,1.04963379559
10777,爱情,1.00759457801
10777,动作片,1.00554744483
10777,悬念,0.985938940382
10380,恐怖,0.646434873153
10380,欧美剧场,0.622000913105
10380,生活服务,0.620104855772
10380,大陆剧场,0.611937886683
10380,电视剧场,0.602260678076
10380,纪录片,0.588235446214
10380,广告,0.587444487248
10380,动作,0.582440152284
10380,日韩剧场,0.577785529707
10380,历史,0.5768323255
10839,生活服务,0.676063925289
10839,欧美剧场,0.665362374626
10839,动作,0.579672041012
10839,纪录片,0.562110680676
10839,恐怖,0.559561666386
10839,电视剧场,0.557809227019
10839,综艺娱乐,0.551698575536
10839,大陆剧场,0.55109404328
10839,历史,0.547889356143
10839,动作片,0.527797885041
10836,生活服务,1.13614701412
10836,广告,1.05777980312
10836,动作,1.0436753114
10836,电视剧场,1.03645067686
10836,纪录片,1.0161942703
10836,历史,1.00723739531
10836,爱情,0.976170705633
10836,动作片,0.972185453469
10836,悬念,0.961434491099
10836,港台剧场,0.95884617047
10279,广告,2.82809062725
10279,动作,2.80746794103
10279,纪录片,2.66430643881
10279,悬念,2.65835826456
10279,历史,2.65572207973
10279,爱情,2.58659281122
10279,警匪,2.53197012459
10279,日韩剧场,2.52598856956
10279,科学教育,2.42121767519
10279,喜剧,2.41016118463
10335,生活服务,0.642016061939
10335,广告,0.6100996838
10335,动作,0.597934238972
10335,大陆剧场,0.59426896049
10335,电视剧场,0.586449358879
10335,恐怖,0.585562213075
10335,综艺娱乐,0.565588931685
10335,悬念,0.565130886341
10335,历史,0.552907305057
10335,纪录片,0.537322151478
10351,动作,0.615861393008
10351,欧美剧场,0.591996199014
10351,电视剧场,0.58559897645
10351,生活服务,0.572584280552
10351,历史,0.56877202338
10351,悬念,0.565185100715
10351,综艺娱乐,0.565108980154
10351,动作片,0.546960885126
10351,恐怖,0.544530994734
10351,广告,0.542331948407
11327,生活服务,1.14061023623
11327,恐怖,1.08123026637
11327,广告,1.06577599632
11327,大陆剧场,1.06188675611
11327,电视剧场,1.05779710916
11327,纪录片,1.03065483473
11327,动作,1.03063943647
11327,历史,0.999729220245
11327,综艺娱乐,0.990972513768
11327,动作片,0.980782651538
10681,恐怖,0.877261859024
10681,动作,0.858045423765
10681,纪录片,0.852242003927
10681,电视剧场,0.847813082905
10681,综艺娱乐,0.846171392263
10681,大陆剧场,0.845800460733
10681,历史,0.829358102631
10681,爱情,0.79747337141
10681,动作片,0.795060619303
10681,悬念,0.780247308836
10622,广告,1.26898075825
10622,恐怖,1.24304716128
10622,纪录片,1.20143072796
10622,电视剧场,1.18291476028
10622,大陆剧场,1.17153433573
10622,动作,1.15549186928
10622,综艺娱乐,1.15289428643
10622,悬念,1.14320360294
10622,历史,1.12776617871
10622,动作片,1.07754754435
11086,广告,2.37392992283
11086,电视剧场,2.35552223832
11086,大陆剧场,2.32662539487
11086,动作,2.28286976976
11086,综艺娱乐,2.27076124915
11086,纪录片,2.26261372665
11086,历史,2.21703266723
11086,日韩剧场,2.09776966272
11086,警匪,2.0634994643
11086,港台剧场,2.06321868116
11134,大陆剧场,1.76210416146
11134,电视剧场,1.75342146635
11134,恐怖,1.68734802148
11134,动作片,1.65255846422
11134,历史,1.64325588443
11134,爱情,1.62160786205
11134,综艺娱乐,1.61999222656
11134,纪录片,1.5974874592
11134,日韩剧场,1.54957675216
11134,港台剧场,1.53333862783
11182,广告,0.891429608533
11182,动作,0.842579243701
11182,恐怖,0.839367095548
11182,电视剧场,0.828358087098
11182,综艺娱乐,0.820914207939
11182,历史,0.807942525802
11182,纪录片,0.798438746005
11182,悬念,0.775372536482
11182,动作片,0.774401172564
11182,爱情,0.769360989939
11262,恐怖,1.22572607495
11262,动作,1.19412013995
11262,纪录片,1.19063631535
11262,电视剧场,1.185553157
11262,综艺娱乐,1.18297788909
11262,大陆剧场,1.17912955151
11262,历史,1.15822814501
11262,爱情,1.11458506931
11262,动作片,1.10893271264
11262,悬念,1.09013161907
10175,欧美剧场,1.71910635681
10175,广告,1.62635422757
10175,恐怖,1.6158622779
10175,电视剧场,1.55364169522
10175,综艺娱乐,1.53595123186
10175,动作,1.52365410406
10175,悬念,1.48993471056
10175,历史,1.48176030632
10175,动作片,1.40836013289
10175,日韩剧场,1.39609923046
10393,生活服务,0.794668943868
10393,广告,0.747338470805
10393,恐怖,0.698387201477
10393,大陆剧场,0.675676083159
10393,动作,0.674835815543
10393,纪录片,0.659074099241
10393,综艺娱乐,0.656688539779
10393,电视剧场,0.650889240939
10393,历史,0.64291098437
10393,爱情,0.621755526633
10261,恐怖,1.68441537232
10261,动作,1.64852901909
10261,纪录片,1.63422204929
10261,大陆剧场,1.62535417109
10261,电视剧场,1.62473495279
10261,综艺娱乐,1.62250683311
10261,历史,1.59069496677
10261,爱情,1.52958298993
10261,动作片,1.52607016921
10261,悬念,1.49674809149
